year,country,group_name,counterpart_area,value_commitments,value_rate,value_grace,value_maturities,expected_payments,avg_rate,avg_maturities,avg_grace,weight
2021,Bangladesh,Middle income countries,World Bank-IDA,2796500000.0,1.578,4.6107,30.8986,734649116.7605631,0.2637409865813476,5.164275822549066,0.7706150613628765,0.16713623991213408
2021,Bhutan,Middle income countries,World Bank-IDA,35000000.0,0.75,10.25,39.75,6366737.288135593,0.001568863328336678,0.08314975640184392,0.021441132153934596,0.0020918177711155704
2021,Cambodia,Middle income countries,World Bank-IDA,200000000.0,0.8999,5.4166,29.9166,30155832.653061226,0.010756724641296582,0.357600431607749,0.06474594365156915,0.011953244406374689
2021,India,Middle income countries,Bondholders,3504976222.9,2.5401,8.6001,8.6001,712239208.3030633,0.036174423919171646,0.12247693521801035,0.12247693521801035,0.014241338498158203
2021,India,Middle income countries,World Bank-IBRD,2772500000.0,0.9827,5.87,17.3641,279480796.5175177,0.08994004350868853,1.5892214404082818,0.5372423480166905,0.09152339829926583
2021,India,Middle income countries,World Bank-IDA,112500000.0,1.1851,5.4166,20.2566,15898228.301886793,0.007968256844621987,0.13619930098622035,0.03641959330400764,0.006723699978585762
2021,Indonesia,Middle income countries,Bondholders,23274138793.3,2.5904,29.2522,29.2522,17483905447.747654,0.24496621071487265,2.7662911477276086,2.7662911477276086,0.09456694360518555
2021,Indonesia,Middle income countries,World Bank-IBRD,2580000000.0,0.9868,5.5426,13.4496,215357175.2826609,0.08404452543178577,1.1454856599588021,0.4720563302170813,0.08516875297100301
2021,Kyrgyz Republic,Middle income countries,World Bank-IDA,27000000.0,0.75,6.1018,37.6018,4303928.571428572,0.0012102659961454373,0.060677573245148664,0.009846401407040305,0.001613687994860583
2021,Lao PDR,Middle income countries,World Bank-IDA,99000000.0,2.0,5.1473,29.6473,33175102.04081633,0.011833711962310943,0.17541880433011062,0.03045583279180156,0.0059168559811554715
2021,Lebanon,Middle income countries,World Bank-IBRD,246000000.0,1.0576,2.3333,13.3333,18211872.0,0.008588496276342894,0.10827628347330057,0.018948126287434634,0.00812074156235145
2021,Mongolia,Middle income countries,Bondholders,1000000000.0,4.4499,0.5833,10.0833,189706263.15789476,0.01808073098154146,0.040970231849294804,0.00237005109812201,0.004063176921176084
2021,Mongolia,Middle income countries,World Bank-IBRD,100000000.0,1.1876,5.0,29.5,19898359.183673467,0.003920403528231131,0.09738287645909259,0.016505572281202134,0.003301114456240427
2021,Mongolia,Middle income countries,World Bank-IDA,50700000.0,2.0,5.1666,29.6666,16989673.469387755,0.006060294914031967,0.08989417254831038,0.015655559851418782,0.0030301474570159836
2021,Nepal,Middle income countries,World Bank-IDA,385000000.0,0.75,6.1406,37.6406,61370833.333333336,0.017257496611703456,0.8661100359499802,0.14129517825843502,0.023009995482271277
2021,Pakistan,Middle income countries,Bondholders,4000000000.0,7.2437,12.3229,12.3229,3476976000.0,0.11772973865569279,0.20028049152784308,0.20028049152784308,0.016252707684704337
2021,Pakistan,Middle income countries,World Bank-IBRD,695000000.0,1.121,5.4166,25.4562,113130428.77602348,0.025718817672846353,0.5840351172555855,0.12427167511751969,0.022942745470870968
2021,Pakistan,Middle income countries,World Bank-IDA,2550480000.0,2.0,5.2322,29.7322,854671053.0612247,0.30486510793570515,4.532155181082986,0.7975576088705982,0.15243255396785257
2021,Philippines,Middle income countries,Bondholders,6286261982.7,1.9323,16.0058,16.0058,1943511044.667393,0.04935518264214609,0.4088232584659018,0.4088232584659018,0.02554219460857325
2021,Philippines,Middle income countries,World Bank-IBRD,2880000000.0,1.1136,6.574,20.0671,393064487.9791894,0.10587228648391696,1.9078212644588812,0.6250039613373475,0.09507209633972429
2021,Sri Lanka,Middle income countries,World Bank-IBRD,1004000000.0,1.2296,7.6661,26.3613,195711499.95292908,0.04075286536734802,0.8736975518935194,0.25407900227116675,0.03314318914065389
2021,Sri Lanka,Middle income countries,World Bank-IDA,165379000.0,1.8247,4.5854,28.4807,46621838.39416581,0.018035477187561762,0.28150546124611736,0.04532245141439454,0.009884078033409198
2021,Uzbekistan,Middle income countries,Bondholders,1570235183.0,5.7904,7.7161,7.7161,636460286.2550241,0.03694358209080768,0.04922982415219694,0.04922982415219694,0.006380143356384305
2021,Uzbekistan,Middle income countries,World Bank-IBRD,150000000.0,0.9876,5.1666,17.6666,15939864.000000004,0.004890270955474569,0.08747920297892568,0.025583306924417685,0.004951671684360641
2021,Uzbekistan,Middle income countries,World Bank-IDA,539000000.0,1.8331,6.4256,29.1631,166712211.67014846,0.059051471805972075,0.9394599189486358,0.20699423775923526,0.03221399367517979
2021,Vietnam,Middle income countries,World Bank-IDA,727670000.0,1.4957,5.5506,24.2544,150821410.93625927,0.06504812280572052,1.0548259609407418,0.24139607571400165,0.04349008678593335
2021,Ukraine,Middle income countries,Bondholders,3575000000.0,6.837,6.6072,6.9009,1466536500.0,0.09931328768103917,0.10024148997485494,0.09597524562910077,0.014525857493204501
2021,Ukraine,Middle income countries,World Bank-IBRD,1416500000.0,1.2836,6.3802,23.5027,255721448.5965835,0.06002150345956796,1.0989929801801088,0.29833997847673377,0.04676028627264565
2021,Papua New Guinea,Middle income countries,World Bank-IDA,130000000.0,2.0,5.0,29.5,43563265.306122445,0.015539217728287097,0.22920346149223467,0.03884804432071774,0.007769608864143548
2021,Solomon Islands,Middle income countries,World Bank-IDA,2500000.0,0.75,10.0,39.5,454766.9491525425,0.00011206166630976272,0.005901914425647503,0.0014941555507968361,0.00014941555507968362
2021,Botswana,Middle income countries,World Bank-IBRD,250000000.0,0.7876,4.0,10.0,12798500.0,0.0064998943643374005,0.08252786140601068,0.03301114456240427,0.008252786140601067
2021,Gabon,Middle income countries,African Dev. Bank,57559579.7,1.0499,5.0833,19.5833,7105946.458592149,0.03555420016970609,0.6631760817062627,0.17214274285424036,0.0338643681966912
2021,Gabon,Middle income countries,Bondholders,800000000.0,7.0,10.0,10.0,560000000.0000001,0.022753790758586072,0.03250541536940868,0.03250541536940868,0.0032505415369408677
2021,Mauritius,Middle income countries,Bondholders,93257953.6,0.8084,1.2505,38.9999,14608409.241623344,0.0003063218097710866,0.014777981134205094,0.00047384391776192944,0.0003789235647836301
2021,South Africa,Middle income countries,Bondholders,1029017638.7,5.5488,18.4605,18.4605,1027766353.2513404,0.023199980704956418,0.07718484065092415,0.07718484065092415,0.004181080721048951
2021,Argentina,Middle income countries,Bondholders,738198000.0,1.0769,10.107,10.9248,79496542.61999999,0.0032300851728687494,0.03276816277886203,0.030315229679807272,0.002999429076858343
2021,Argentina,Middle income countries,World Bank-IBRD,2142000000.0,1.5475,6.513,28.4453,545858579.6357428,0.10942352638250674,2.0113635121216924,0.4605333940738393,0.07070987165266994
2021,Brazil,Middle income countries,Bondholders,2550000000.0,4.2358,16.0196,16.0196,1728206400.0,0.043887552246930035,0.16598069596650464,0.16598069596650464,0.010361101148999016
2021,Brazil,Middle income countries,World Bank-IBRD,1363000000.0,1.1277,4.6617,12.0627,110925077.61937574,0.05073994810648074,0.5427514161781016,0.20974941570274122,0.044994190038557015
2021,Colombia,Middle income countries,Bondholders,9742882000.0,4.0841,19.1237,19.1914,7560271831.478001,0.1616774843341003,0.7597309744740464,0.757050930966439,0.03958705328814189
2021,Colombia,Middle income countries,World Bank-IBRD,2350000000.0,1.061,4.5975,17.789,251868704.03289995,0.08230833729467069,1.3800028389584327,0.35665653224528604,0.07757618972165004
2021,Costa Rica,Middle income countries,Bondholders,300000.0,0.0675,10.0833,10.0833,2025.0,8.227933265381571e-08,1.2291069554788444e-05,1.2291069554788444e-05,1.2189530763528254e-06
2021,Costa Rica,Middle income countries,World Bank-IBRD,300000000.0,1.0876,4.0,19.5,36732812.9032258,0.010770876247821264,0.193115195690065,0.039613373474885125,0.009903343368721281
2021,Dominica,Middle income countries,World Bank-IDA,25000000.0,0.75,10.1666,39.6666,4547669.491525424,0.0011206166630976272,0.059268070571237785,0.015190481822731115,0.0014941555507968361
2021,Dominican Republic,Middle income countries,Bondholders,1787090000.0,5.553,1.6764,18.3935,879699018.1334317,0.04032179257309055,0.13356003812230163,0.012172781031789842,0.007261262844064568
2021,Dominican Republic,Middle income countries,World Bank-IBRD,43500000.0,1.6876,19.8333,19.8333,13948013.999999998,0.0024233679290128346,0.028480317105054668,0.028480317105054668,0.0014359847884645857
2021,Ecuador,Middle income countries,World Bank-IBRD,190000000.0,1.2313,6.5745,19.9166,28493538.577360384,0.007722858236940792,0.12491925474040035,0.0412360362858501,0.006272117466856811
2021,Guatemala,Middle income countries,Bondholders,1000000000.0,4.175,16.0,16.0,667999999.9999999,0.01696376364591015,0.06501083073881735,0.06501083073881735,0.004063176921176084
2021,Guyana,Middle income countries,World Bank-IDA,18500000.0,0.75,10.295,39.795,3365275.423728813,0.000829256330692244,0.04400034090653047,0.011382925232635536,0.0011056751075896587
2021,Jamaica,Middle income countries,World Bank-IBRD,160000000.0,1.047,5.2031,18.6093,18782503.04485984,0.005530026937093963,0.09829028680082397,0.027481645803623302,0.005281783129984683
2021,Mexico,Middle income countries,Bondholders,21932832085.8,4.3352,18.979,19.6003,17114978458.504826,0.3863399193279037,1.7467194871753806,1.6913511092739166,0.08911697714705288
2021,Mexico,Middle income countries,World Bank-IBRD,1500000000.0,1.0876,5.1666,18.1666,179453999.99999994,0.05385438123910632,0.89955038821106,0.2558330692441768,0.0495167168436064
2021,Paraguay,Middle income countries,Bondholders,825900000.0,3.6564,16.6498,16.6498,483171321.60000014,0.012270066018120423,0.055873029534104966,0.055873029534104966,0.003355777819199328
2021,Peru,Middle income countries,Bondholders,10159438689.6,2.8628,19.8383,19.8383,5526043805.311507,0.11817522976394623,0.8189170255086261,0.8189170255086261,0.041279596815686125
2021,Peru,Middle income countries,World Bank-IBRD,1168000000.0,0.7876,3.6646,11.7562,60263213.41598695,0.03036750647018433,0.45328400147889925,0.14129604394443562,0.03855701684888818
2021,St. Lucia,Middle income countries,World Bank-IDA,30000000.0,0.75,10.1666,39.6666,5457203.389830508,0.0013447399957171526,0.07112168468548534,0.018228578187277338,0.0017929866609562033
2021,St. Vincent and the Grenadines,Middle income countries,World Bank-IDA,90000000.0,0.75,10.3703,39.8703,16371610.169491526,0.004034219987151458,0.21446074820496636,0.05578142871034235,0.00537895998286861
2021,Armenia,Middle income countries,World Bank-IBRD,7400000.0,1.2876,14.75,24.75,1762724.4,0.0003145381080652829,0.006045991126604342,0.0036031664289864263,0.0002442824697617916
2021,Azerbaijan,Middle income countries,World Bank-IBRD,65000000.0,0.7876,4.0,10.5,3465440.0,0.001689972534727724,0.02253010616384091,0.00858289758622511,0.0021457243965562773
2021,China,Middle income countries,Bondholders,92289104486.0,3.4703,14.1669,14.1673,44837923101.68722,1.3013172452874533,5.312552750240884,5.312402755457114,0.37498695942352345
2021,China,Middle income countries,World Bank-IBRD,750000000.0,1.2194,6.25,23.75,130388700.0,0.030190342259546823,0.5880110125178261,0.15473974013627,0.0247583584218032
2021,Georgia,Middle income countries,Bondholders,1000000000.0,3.375,6.0,6.0,202500000.0,0.013713222108969284,0.024379061527056503,0.024379061527056503,0.004063176921176084
2021,Georgia,Middle income countries,World Bank-IBRD,137400000.0,0.9547,11.2203,23.7203,21985060.728000004,0.004330262636666139,0.10758890627475838,0.05089226548882903,0.004535731262874347
2021,Iraq,Middle income countries,World Bank-IBRD,98000000.0,0.7876,4.0,11.5,5608762.133333333,0.002547958590820261,0.03720355992182961,0.012940368668462474,0.0032350921671156184
2021,Jordan,Middle income countries,Bondholders,1490000000.0,2.2063,3.8187,3.8187,98621610.00000001,0.013357234989374285,0.02311892002625372,0.02311892002625372,0.006054133612552365
2021,Jordan,Middle income countries,World Bank-IBRD,840000000.0,1.4608,4.75,33.7976,221174578.51856956,0.04050705118047853,0.9371858659483442,0.131714466803993,0.027729361432419584
2021,Kazakhstan,Middle income countries,Bondholders,1000543125.7,2.4778,7.5419,7.5419,173540202.9801622,0.010073207823502975,0.030660717605971867,0.030660717605971867,0.004065383736985622
2021,Kazakhstan,Middle income countries,World Bank-IBRD,500000000.0,0.6301,5.4166,11.9166,24476961.53846154,0.010400161094385465,0.19669030264617338,0.08940408281835947,0.016505572281202134
2021,Maldives,Middle income countries,Bondholders,500000000.0,9.875,5.0833,5.0833,246875000.0,0.020061936048306916,0.010327173621707195,0.010327173621707195,0.002031588460588042
2021,Thailand,Middle income countries,Bondholders,750000000.0,4.0414,31.4,31.4,939625500.0000001,0.012315692406930772,0.09568781649369679,0.09568781649369679,0.0030473826908820633
2021,Turkiye,Middle income countries,Bondholders,12024881114.7,5.0376,7.303,7.303,4240357877.2388906,0.24613320377606107,0.35681887946176233,0.35681887946176233,0.04885921942513519
2021,Turkiye,Middle income countries,World Bank-IBRD,1448800000.0,0.9672,5.7137,15.3048,130433188.45152694,0.04625783552527333,0.7319757249247346,0.27326653726298,0.047826546242011304
2021,Turkmenistan,Middle income countries,World Bank-IBRD,20000000.0,0.8876,5.25,10.75,1291054.5454545454,0.0005860138382718005,0.007097396080916917,0.003466170179052448,0.0006602228912480853
2021,Albania,Middle income countries,Bondholders,769115149.7,3.5,10.0,10.0,269190302.3950001,0.010937678240957753,0.031250509259879294,0.031250509259879294,0.0031250509259879294
2021,Albania,Middle income countries,World Bank-IBRD,80000000.0,1.0576,3.8333,11.8333,5499520.0,0.0027930069191359004,0.031250462156023874,0.010123329636085142,0.0026408915649923414
2021,Bosnia and Herzegovina,Middle income countries,Bondholders,351242380.2,4.75,5.0,5.0006,83420065.2975,0.006779009681596079,0.0071366559607977595,0.007135799664837978,0.0014271599329675957
2021,Bosnia and Herzegovina,Middle income countries,World Bank-IBRD,65300000.0,0.8001,5.0,14.5,4839678.568421054,0.0017247177547139916,0.03125660222891248,0.010778138699624993,0.0021556277399249987
2021,Bulgaria,Middle income countries,Bondholders,709952445.9,3.9999,6.9999,6.9999,170384327.30132458,0.011538361107014238,0.020192348286954417,0.020192348286954417,0.0028846623933133923
2021,Kosovo,Middle income countries,Bondholders,23665081.5,2.2,6.0,6.0,3123790.7580000004,0.00021154190857481249,0.0005769324779313067,0.0005769324779313067,9.615541298855112e-05
2021,Kosovo,Middle income countries,World Bank-IDA,74130000.0,1.0433,5.0833,29.5833,12958367.267142856,0.004622309391921124,0.13106792431133923,0.02252140835038115,0.004430470039222778
2021,Moldova,Middle income countries,World Bank-IDA,30000000.0,0.8999,5.0833,29.5833,4523374.897959184,0.0016135086961944873,0.05304246228706565,0.009114289093638669,0.0017929866609562033
2021,North Macedonia,Middle income countries,Bondholders,828277853.5,1.625,7.0,7.0,94216605.83562501,0.005468839120326507,0.02355807621063726,0.02355807621063726,0.0033654394586624657
2021,North Macedonia,Middle income countries,World Bank-IBRD,102900000.0,0.6209,2.5685,10.3348,3446693.6893849066,0.0021091021628901916,0.035105732055141815,0.008724800942798289,0.003396846775471399
2021,Russian Federation,Middle income countries,Bondholders,9822776000.0,5.5999,24.5,24.5,13201575197.375992,0.22350139860478657,0.9778360802545172,0.9778360802545172,0.039911676745082336
2021,Serbia,Middle income countries,Bondholders,3253948710.4,1.6875,10.9999,10.9999,549103844.8800002,0.022311060698454687,0.1454337401937373,0.1454337401937373,0.013221369302787963
2021,Serbia,Middle income countries,World Bank-IBRD,247500000.0,0.6419,3.7196,12.6237,11052474.167265642,0.005244488789415307,0.10313888943907462,0.030390092695293927,0.008170258279195056
2021,Fiji,Middle income countries,World Bank-IBRD,25000000.0,1.3076,5.3333,18.3333,3595900.0,0.0010791343157449957,0.015130080415148156,0.004401458432366768,0.0008252786140601067
2021,Fiji,Middle income countries,World Bank-IDA,170000000.0,0.75,10.2352,39.7352,30924152.542372882,0.007620193309063865,0.4037198735657526,0.10399227007590729,0.010160257745418486
